track_id,backend,decoded_seconds_before_padding,peak,rms
117669,librosa,29.976598639455784,1.012336254119873,0.18130573630332947
117670,librosa,30.0,0.9959501624107361,0.236524760723114
117846,librosa,30.0,0.9548415541648865,0.14822863042354584
117883,librosa,30.0,0.9921222925186157,0.297315388917923
117884,librosa,29.976598639455784,1.0224034786224365,0.2728956341743469
117885,librosa,29.976598639455784,0.9995059370994568,0.3032973110675812
117886,librosa,30.0,0.9923208951950073,0.2872171401977539
117887,librosa,29.976598639455784,0.9927467107772827,0.24793212115764618
117942,librosa,30.0,0.951734185218811,0.24949176609516144
117943,librosa,29.976598639455784,1.0709646940231323,0.36638233065605164
117944,librosa,29.976598639455784,0.9459976553916931,0.286954790353775
117945,librosa,29.976598639455784,1.0592432022094727,0.31351029872894287
117946,librosa,29.976598639455784,1.1227710247039795,0.2743704915046692
117961,librosa,29.976598639455784,0.9523781538009644,0.2630840241909027
117966,librosa,30.0,0.6285786628723145,0.09006647020578384
117967,librosa,29.976598639455784,0.7923529148101807,0.08704587072134018
117970,librosa,29.976598639455784,1.0045287609100342,0.17363356053829193
117991,librosa,30.0,0.46048134565353394,0.06561209261417389
118000,librosa,30.0,1.0019108057022095,0.19540466368198395
118012,librosa,30.0,0.988287091255188,0.25486651062965393
118058,librosa,29.988979591836735,0.5404168367385864,0.05965087190270424
118059,librosa,29.988979591836735,0.6253471374511719,0.06449625641107559
118060,librosa,29.988979591836735,0.22366060316562653,0.048402417451143265
118061,librosa,29.988979591836735,0.18616244196891785,0.026545103639364243
118062,librosa,29.988979591836735,0.8272881507873535,0.06936383992433548
118063,librosa,29.988979591836735,0.45805224776268005,0.05030464380979538
118068,librosa,30.0,0.3147231936454773,0.051526568830013275
118070,librosa,29.976598639455784,0.691962718963623,0.1163439080119133
118084,librosa,29.976598639455784,0.5029221773147583,0.08717196434736252
118085,librosa,29.976598639455784,0.596409797668457,0.10898645967245102
118087,librosa,29.976598639455784,0.716768741607666,0.09626082330942154
118195,librosa,30.0,0.49514883756637573,0.08946936577558517
118196,librosa,29.976598639455784,0.37314844131469727,0.08788440376520157
118222,librosa,29.976598639455784,0.6459343433380127,0.10050659626722336
118223,librosa,29.976598639455784,0.5708566904067993,0.0798528790473938
118257,librosa,30.0,0.6446185111999512,0.022091077640652657
118276,librosa,29.976598639455784,0.4225485324859619,0.09847484529018402
118277,librosa,29.976598639455784,0.5327519774436951,0.1333993524312973
118279,librosa,30.0,0.9563628435134888,0.23050037026405334
118327,librosa,29.976598639455784,0.6846689581871033,0.11193513125181198
118384,librosa,29.988979591836735,0.9996174573898315,0.20845003426074982
118478,librosa,29.976598639455784,0.8814634084701538,0.213237002491951
118484,librosa,29.976598639455784,0.150142103433609,0.027409402653574944
118489,librosa,29.976598639455784,0.5744034051895142,0.0728362575173378
118496,librosa,29.976598639455784,0.5074895024299622,0.09032707661390305
118498,librosa,30.0,0.9500977993011475,0.20379744470119476
118499,librosa,30.0,0.2839740514755249,0.03657948970794678
118500,librosa,29.976598639455784,0.9065651893615723,0.25092455744743347
118502,librosa,29.976598639455784,1.013425588607788,0.27786633372306824
118503,librosa,29.976598639455784,1.0165599584579468,0.3756182789802551
118504,librosa,30.0,0.5554933547973633,0.057335902005434036
118505,librosa,29.976598639455784,0.24515928328037262,0.03842172771692276
118507,librosa,29.976598639455784,0.8862703442573547,0.1781499981880188
118569,librosa,29.976598639455784,0.8964596390724182,0.16483233869075775
118618,librosa,29.976598639455784,0.9562199115753174,0.1340537667274475
118629,librosa,29.976598639455784,0.7415999174118042,0.0936092734336853
118670,librosa,29.976598639455784,0.8765127658843994,0.17680604755878448
118671,librosa,29.976598639455784,0.8339308500289917,0.17242738604545593
118672,librosa,29.976598639455784,0.917012095451355,0.18442527949810028
118674,librosa,29.976598639455784,0.9496706128120422,0.22338008880615234
118734,librosa,29.976598639455784,1.0059499740600586,0.2566520571708679
118735,librosa,29.976598639455784,0.6744643449783325,0.10764238238334656
118738,librosa,30.0,0.9310833215713501,0.21243830025196075
118739,librosa,30.0,0.6996560096740723,0.16058161854743958
118886,librosa,30.0,0.9907348155975342,0.219190314412117
118891,librosa,30.0,1.0111052989959717,0.27222302556037903
118920,librosa,29.976598639455784,0.9484578371047974,0.2552219033241272
118921,librosa,30.0,0.9952096939086914,0.24612143635749817
118922,librosa,30.0,1.0224223136901855,0.24757835268974304
118923,librosa,29.976598639455784,0.5619723796844482,0.05773264169692993
118950,librosa,29.988979591836735,0.2812997102737427,0.04019627720117569
118951,librosa,29.988979591836735,0.2989402413368225,0.0442788265645504
118952,librosa,29.988979591836735,0.32418501377105713,0.060306478291749954
118953,librosa,29.988979591836735,0.2660272419452667,0.050191882997751236
118954,librosa,29.988979591836735,0.27546122670173645,0.048169344663619995
118955,librosa,29.988979591836735,0.23582345247268677,0.03856242820620537
118957,librosa,30.0,0.8508478403091431,0.13216346502304077
118958,librosa,30.0,0.8857333064079285,0.19602379202842712
118972,librosa,29.976598639455784,0.5928659439086914,0.06677969545125961
118986,librosa,29.988979591836735,0.9799004793167114,0.37599653005599976
118987,librosa,29.988979591836735,0.9865081906318665,0.31284376978874207
118988,librosa,29.988979591836735,0.9722285866737366,0.2283070981502533
119025,librosa,30.0,0.9492365121841431,0.12800832092761993
119026,librosa,29.976598639455784,0.6769718527793884,0.1011517196893692
119027,librosa,29.976598639455784,0.7030192017555237,0.12147531658411026
119063,librosa,30.0,1.0001775026321411,0.11548897624015808
119086,librosa,29.976598639455784,0.909041166305542,0.15023604035377502
119095,librosa,30.0,0.6211991310119629,0.08603134006261826
119097,librosa,29.976598639455784,0.7010051608085632,0.09062458574771881
119118,librosa,30.0,1.0182619094848633,0.1883506327867508
119134,librosa,29.976598639455784,1.0110359191894531,0.18276870250701904
119187,librosa,30.0,1.1267461776733398,0.2997948229312897
119193,librosa,30.0,1.0405819416046143,0.14814801514148712
119257,librosa,30.0,0.47152817249298096,0.06468862295150757
119369,librosa,29.976598639455784,0.5876097679138184,0.047663990408182144
119379,librosa,30.0,0.8093905448913574,0.07286393642425537
119413,librosa,29.976598639455784,1.0001943111419678,0.24672746658325195
119545,librosa,29.976598639455784,1.0026475191116333,0.37816062569618225
119569,librosa,29.976598639455784,0.6687209010124207,0.11362650245428085
119571,librosa,29.976598639455784,0.4470687508583069,0.05066839978098869
119574,librosa,30.0,0.43095529079437256,0.08297502249479294
119575,librosa,30.0,0.7947620153427124,0.11160072684288025
119578,librosa,30.0,1.010825753211975,0.1681920886039734
119579,librosa,29.976598639455784,0.9989596605300903,0.22999703884124756
119580,librosa,29.976598639455784,0.9533583521842957,0.13932910561561584
119582,librosa,30.0,0.4095647633075714,0.12324512749910355
119583,librosa,29.976598639455784,0.9331438541412354,0.19429640471935272
119584,librosa,30.0,0.9587438106536865,0.09854647517204285
119592,librosa,29.976598639455784,0.9073517918586731,0.08568011224269867
119715,librosa,30.0,0.4833947420120239,0.20503683388233185
119719,librosa,29.976598639455784,0.9514609575271606,0.2547563910484314
119725,librosa,29.976598639455784,0.9572836756706238,0.25687506794929504
119726,librosa,29.976598639455784,1.1300983428955078,0.29314765334129333
119727,librosa,30.0,1.0020062923431396,0.22987757623195648
119745,librosa,30.0,1.0115118026733398,0.09838692843914032
119828,librosa,30.0,0.9167096614837646,0.22569754719734192
119830,librosa,29.976598639455784,0.9456290006637573,0.22842608392238617
119831,librosa,30.0,0.9092764258384705,0.21075771749019623
119893,librosa,29.988979591836735,0.9104492664337158,0.08823990076780319
119894,librosa,29.988979591836735,0.9942456483840942,0.15172600746154785
119895,librosa,29.988979591836735,0.9464524984359741,0.0822349339723587
119896,librosa,29.988979591836735,0.9066858887672424,0.12217775732278824
119897,librosa,29.988979591836735,0.8199793696403503,0.10101977735757828
119898,librosa,29.988979591836735,0.6477754712104797,0.052291762083768845
119899,librosa,29.988979591836735,0.7494733333587646,0.11458832025527954
119900,librosa,29.988979591836735,0.9349738359451294,0.14317694306373596
119901,librosa,29.988979591836735,0.8642468452453613,0.14363445341587067
119922,librosa,30.0,0.90317702293396,0.23738466203212738
119938,librosa,29.976598639455784,0.8233474493026733,0.16146320104599
119939,librosa,29.976598639455784,0.8565756678581238,0.2576121985912323
119940,librosa,29.976598639455784,0.8442157506942749,0.23441240191459656
119941,librosa,30.0,0.8533322811126709,0.23757432401180267
119942,librosa,30.0,0.8348634243011475,0.2570856809616089
119979,librosa,29.976598639455784,0.5511817932128906,0.048669323325157166
119985,librosa,30.0,1.0053848028182983,0.24524515867233276
119988,librosa,30.0,0.9882058501243591,0.22995012998580933
119991,librosa,30.0,0.9930108785629272,0.23008956015110016
119992,librosa,29.976598639455784,0.9466350078582764,0.16166965663433075
119993,librosa,30.0,0.9943360090255737,0.26915356516838074
119994,librosa,30.0,0.9832167625427246,0.2561618983745575
120099,librosa,30.0,0.9865460395812988,0.16299836337566376
120105,librosa,29.976598639455784,0.6769794821739197,0.13297517597675323
120109,librosa,29.976598639455784,0.9912115335464478,0.2184036374092102
120111,librosa,30.0,0.8875664472579956,0.16234850883483887
120112,librosa,30.0,0.9883992671966553,0.074984110891819
120150,librosa,29.976598639455784,0.3578079640865326,0.07085467129945755
120160,librosa,29.976598639455784,0.8023951053619385,0.0759328305721283
120161,librosa,30.0,0.73881596326828,0.15970750153064728
120171,librosa,29.976598639455784,0.39474838972091675,0.04452960565686226
120172,librosa,29.976598639455784,0.5404746532440186,0.06891542673110962
120177,librosa,29.976598639455784,1.0224751234054565,0.14349417388439178
120178,librosa,30.0,0.7240921854972839,0.09479057788848877
120179,librosa,29.976598639455784,0.9492671489715576,0.24054968357086182
120183,librosa,30.0,0.8440160751342773,0.2085772603750229
120184,librosa,30.0,1.080179214477539,0.18644769489765167
120188,librosa,30.0,0.9144204258918762,0.1456674337387085
120189,librosa,30.0,1.0927706956863403,0.1912984400987625
120194,librosa,29.976598639455784,1.0139925479888916,0.28137966990470886
120196,librosa,29.976598639455784,0.8497758507728577,0.398734986782074
120199,librosa,29.976598639455784,0.8595691323280334,0.13494692742824554
120200,librosa,29.976598639455784,0.9649801254272461,0.23628473281860352
120201,librosa,29.976598639455784,0.984290361404419,0.22406326234340668
120203,librosa,29.976598639455784,0.9331569075584412,0.13564853370189667
120206,librosa,29.976598639455784,0.8957752585411072,0.15757977962493896
120207,librosa,30.0,0.8515866994857788,0.14549721777439117
120208,librosa,29.976598639455784,0.8288663029670715,0.1369532346725464
120296,librosa,29.976598639455784,0.6969505548477173,0.22227320075035095
120297,librosa,29.988979591836735,0.8007341623306274,0.12832404673099518
120298,librosa,29.988979591836735,1.0251740217208862,0.2752351760864258
120299,librosa,29.976598639455784,1.1271754503250122,0.1919083297252655
120300,librosa,30.0,0.8707779049873352,0.17717136442661285
120302,librosa,30.0,0.9719855785369873,0.14822667837142944
120303,librosa,29.976598639455784,0.6773945689201355,0.07730121910572052
120304,librosa,29.988979591836735,0.9406518340110779,0.18511106073856354
120305,librosa,29.988979591836735,0.9123967885971069,0.2012639045715332
120306,librosa,29.976598639455784,0.9256724119186401,0.1768646091222763
120307,librosa,30.0,0.9597347974777222,0.17776864767074585
120308,librosa,29.976598639455784,1.000716209411621,0.23806262016296387
120309,librosa,30.0,0.7544975876808167,0.12742289900779724
120310,librosa,29.988979591836735,0.8442603945732117,0.13422276079654694
120312,librosa,29.988979591836735,0.7886638641357422,0.14566774666309357
120313,librosa,30.0,0.8492701053619385,0.15313810110092163
120314,librosa,30.0,0.6254789233207703,0.1530107706785202
120315,librosa,30.0,0.5634117722511292,0.10079964995384216
120316,librosa,30.0,0.8972197771072388,0.17460677027702332
120317,librosa,30.0,0.6427127122879028,0.12383303791284561
120318,librosa,29.976598639455784,0.7205691337585449,0.08825118839740753
120319,librosa,30.0,0.7471599578857422,0.09480367600917816
120320,librosa,30.0,0.9359314441680908,0.2197529822587967
120321,librosa,29.976598639455784,0.9205628633499146,0.20255853235721588
120322,librosa,29.988979591836735,0.9125638008117676,0.18463127315044403
120323,librosa,30.0,0.8936736583709717,0.18700173497200012
120324,librosa,30.0,0.9180885553359985,0.16126371920108795
120325,librosa,29.976598639455784,0.3659393787384033,0.08071081340312958
120326,librosa,29.976598639455784,0.8688663840293884,0.07584923505783081
120327,librosa,29.976598639455784,0.9925736784934998,0.15119488537311554
120328,librosa,29.976598639455784,0.7285850048065186,0.10989373177289963
120329,librosa,29.976598639455784,0.991703987121582,0.11078878492116928
120330,librosa,29.988979591836735,0.7234693169593811,0.14549407362937927
120331,librosa,29.976598639455784,0.8552725911140442,0.11308398097753525
120332,librosa,29.988979591836735,0.9471661448478699,0.15475162863731384
120333,librosa,29.988979591836735,0.6302015781402588,0.15379835665225983
120462,librosa,30.0,0.9694000482559204,0.1924745887517929
120466,librosa,30.0,0.8576569557189941,0.17820164561271667
120467,librosa,29.976598639455784,0.9935666918754578,0.20005282759666443
120468,librosa,29.976598639455784,0.9994243383407593,0.30885908007621765
120469,librosa,30.0,0.9896221160888672,0.2895892560482025
120470,librosa,30.0,1.075899600982666,0.3737800717353821
120471,librosa,29.976598639455784,0.9143258333206177,0.26068738102912903
120504,librosa,29.976598639455784,0.7198128700256348,0.1096470057964325
120513,librosa,29.976598639455784,1.0775306224822998,0.2648002505302429
120514,librosa,30.0,1.0826773643493652,0.3309619128704071
120515,librosa,29.976598639455784,1.0350569486618042,0.2309126853942871
120518,librosa,29.976598639455784,0.993209719657898,0.23546558618545532
120769,librosa,29.976598639455784,0.5768523812294006,0.1146244928240776
120770,librosa,29.976598639455784,0.9871951341629028,0.2275662124156952
120771,librosa,30.0,0.7776651978492737,0.0933070108294487
120772,librosa,29.976598639455784,0.9131060838699341,0.05150333046913147
120773,librosa,30.0,0.8020050525665283,0.14658842980861664
120774,librosa,30.0,0.7342535257339478,0.09216777235269547
120775,librosa,30.0,0.7670838236808777,0.10681575536727905
120776,librosa,29.976598639455784,0.6102818250656128,0.08729495853185654
120777,librosa,30.0,0.8924242258071899,0.16595253348350525
120778,librosa,29.976598639455784,0.8655011057853699,0.07283175736665726
120779,librosa,29.976598639455784,0.9973680973052979,0.1685892641544342
120782,librosa,30.0,1.126960277557373,0.4528697431087494
121251,librosa,29.976598639455784,0.9550573229789734,0.21913595497608185
121256,librosa,30.0,0.936631441116333,0.11418678611516953
121257,librosa,29.976598639455784,0.7863257527351379,0.13852448761463165
121273,librosa,29.976598639455784,0.9211904406547546,0.14150594174861908
121288,librosa,29.976598639455784,0.6645978689193726,0.1415005475282669
121312,librosa,29.976598639455784,1.0082006454467773,0.22606436908245087
121313,librosa,30.0,0.8906036615371704,0.14044100046157837
121314,librosa,29.976598639455784,1.0690981149673462,0.2747259736061096
121315,librosa,29.976598639455784,1.0424128770828247,0.33922669291496277
121316,librosa,30.0,1.134955883026123,0.2566916048526764
121317,librosa,30.0,1.1169904470443726,0.20595894753932953
121318,librosa,29.976598639455784,1.0223039388656616,0.22385919094085693
121319,librosa,30.0,0.9137465953826904,0.21894140541553497
121320,librosa,29.976598639455784,0.9686119556427002,0.22777727246284485
121321,librosa,29.976598639455784,1.1001522541046143,0.23069682717323303
121322,librosa,29.976598639455784,1.083608865737915,0.2905019223690033
121323,librosa,30.0,1.2091078758239746,0.27052855491638184
121346,librosa,29.976598639455784,0.8959696888923645,0.22287574410438538
121366,librosa,29.976598639455784,1.2741942405700684,0.09527081251144409
121415,librosa,29.976598639455784,1.0001158714294434,0.315282940864563
121449,librosa,29.976598639455784,1.0551682710647583,0.29304274916648865
121450,librosa,29.976598639455784,1.0002586841583252,0.23990954458713531
121451,librosa,29.976598639455784,1.0834956169128418,0.3439008891582489
121452,librosa,30.0,0.9850418567657471,0.3297332525253296
121453,librosa,30.0,0.9895338416099548,0.2863040566444397
121454,librosa,29.976598639455784,1.0246564149856567,0.2909003496170044
121472,librosa,29.988979591836735,0.8496554493904114,0.11168790608644485
121473,librosa,29.988979591836735,0.8710217475891113,0.16134588420391083
121474,librosa,29.988979591836735,0.38238438963890076,0.0695924386382103
121475,librosa,29.988979591836735,0.6208522915840149,0.08313494920730591
121570,librosa,30.0,0.9900579452514648,0.21526172757148743
121589,librosa,30.0,0.9932308793067932,0.22260956466197968
121590,librosa,29.976598639455784,0.992478609085083,0.24918578565120697
121591,librosa,30.0,0.9950690269470215,0.2532045245170593
121592,librosa,30.0,0.9903661012649536,0.22786018252372742
121593,librosa,30.0,0.9861730337142944,0.2362239956855774
121594,librosa,29.976598639455784,0.9930528402328491,0.24712634086608887
121595,librosa,30.0,0.8053772449493408,0.23245957493782043
121651,librosa,29.976598639455784,1.0021946430206299,0.5133492350578308
121652,librosa,30.0,0.5689537525177002,0.15690897405147552
121653,librosa,29.976598639455784,0.9908487796783447,0.20960015058517456
121654,librosa,29.976598639455784,0.9406952857971191,0.2896922826766968
121655,librosa,29.976598639455784,0.7458006143569946,0.1422395408153534
121656,librosa,30.0,0.9522916078567505,0.32453957200050354
121657,librosa,29.976598639455784,0.6792922616004944,0.2291705310344696
121658,librosa,29.976598639455784,0.9164727926254272,0.27912288904190063
121659,librosa,29.976598639455784,0.9755775332450867,0.2017740160226822
121660,librosa,29.976598639455784,1.000502586364746,0.4465928077697754
121661,librosa,29.976598639455784,0.7970788478851318,0.15925832092761993
121662,librosa,30.0,1.0006016492843628,0.4402768015861511
121663,librosa,29.976598639455784,0.577313244342804,0.19991141557693481
121664,librosa,29.976598639455784,0.3761270046234131,0.07184421271085739
121665,librosa,29.976598639455784,0.37412846088409424,0.08568587899208069
121666,librosa,29.976598639455784,0.4694242477416992,0.1397804170846939
121734,librosa,29.976598639455784,1.0847842693328857,0.24219177663326263
121735,librosa,29.976598639455784,0.9844263792037964,0.19237364828586578
121736,librosa,30.0,1.1088826656341553,0.30360129475593567
121737,librosa,30.0,1.0162910223007202,0.2677414119243622
121738,librosa,29.976598639455784,1.0172443389892578,0.23615868389606476
121739,librosa,29.976598639455784,0.7121645212173462,0.1699870228767395
121740,librosa,29.976598639455784,1.03007173538208,0.2752404510974884
121813,librosa,30.0,0.9349170923233032,0.2346114218235016
121866,librosa,29.976598639455784,0.935124397277832,0.22397679090499878
121867,librosa,29.976598639455784,0.9710480570793152,0.24257579445838928
121869,librosa,30.0,0.9514052867889404,0.23747718334197998
121913,librosa,29.976598639455784,1.0746997594833374,0.10618893057107925
121915,librosa,30.0,1.154989242553711,0.32598385214805603
121922,librosa,30.0,1.1431270837783813,0.2986820340156555
121926,librosa,29.976598639455784,1.073289155960083,0.300918310880661
121929,librosa,29.976598639455784,1.1763402223587036,0.29301372170448303
121930,librosa,29.976598639455784,0.8494225144386292,0.2840796709060669
121976,librosa,29.976598639455784,0.891282856464386,0.13871438801288605
121985,librosa,29.976598639455784,0.906624972820282,0.24683520197868347
121987,librosa,30.0,0.6846979856491089,0.09161046892404556
121998,librosa,30.0,0.5077964067459106,0.10867636650800705
122001,librosa,29.976598639455784,0.721514105796814,0.20853574573993683
122003,librosa,29.976598639455784,0.9650141000747681,0.19165706634521484
122004,librosa,30.0,0.6862679719924927,0.18444426357746124
122066,librosa,29.988979591836735,0.9677702188491821,0.1654006689786911
122077,librosa,29.988979591836735,0.9393683671951294,0.1634431779384613
122079,librosa,29.988979591836735,0.5594920516014099,0.12015184015035629
122080,librosa,29.988979591836735,0.8604441285133362,0.16221612691879272
122081,librosa,29.988979591836735,0.9768826365470886,0.20224669575691223
122082,librosa,29.988979591836735,0.9717587828636169,0.17028403282165527
122083,librosa,29.988979591836735,0.9853051900863647,0.16190125048160553
122084,librosa,29.988979591836735,0.938730776309967,0.14927713572978973
122085,librosa,29.988979591836735,0.9586002826690674,0.1615801453590393
122086,librosa,29.988979591836735,0.9616580009460449,0.16251246631145477
122087,librosa,29.988979591836735,0.9823874235153198,0.19883857667446136
122088,librosa,29.988979591836735,0.9595691561698914,0.16004721820354462
122106,librosa,30.0,0.8623404502868652,0.13067780435085297
122107,librosa,30.0,0.8511565923690796,0.12250704318284988
122132,librosa,30.0,0.8239144086837769,0.16299837827682495
122143,librosa,29.976598639455784,0.5641241073608398,0.145563006401062
122153,librosa,30.0,0.8273547887802124,0.1550915688276291
122155,librosa,29.976598639455784,0.8428988456726074,0.19808492064476013
122166,librosa,30.0,0.974162757396698,0.2253476083278656
122168,librosa,30.0,0.9189258813858032,0.1448160856962204
122190,librosa,29.976598639455784,0.9547138810157776,0.2018064260482788
122199,librosa,30.0,0.8822799324989319,0.15891973674297333
122201,librosa,29.976598639455784,0.9683809280395508,0.12437531352043152
122204,librosa,29.976598639455784,0.9897315502166748,0.188813254237175
122247,librosa,29.976598639455784,0.8848934769630432,0.20902743935585022
122261,librosa,29.976598639455784,0.9976953864097595,0.3051227629184723
122352,librosa,29.976598639455784,0.8646848201751709,0.12403354793787003
122353,librosa,30.0,0.8509893417358398,0.08071181178092957
122354,librosa,30.0,0.925831139087677,0.13351881504058838
122355,librosa,30.0,0.8908385634422302,0.12165229767560959
122356,librosa,29.976598639455784,0.7493453025817871,0.12290998548269272
122357,librosa,29.976598639455784,0.9522935152053833,0.15573003888130188
122358,librosa,30.0,0.9543271064758301,0.12150410562753677
122359,librosa,30.0,0.9697569012641907,0.14601165056228638
122360,librosa,30.0,0.5166338086128235,0.09063219279050827
122362,librosa,29.976598639455784,0.669097363948822,0.09240799397230148
122363,librosa,29.976598639455784,0.679301381111145,0.08510715514421463
122364,librosa,30.0,0.7616374492645264,0.09490135312080383
122365,librosa,30.0,0.2895534038543701,0.04270028695464134
122395,librosa,29.976598639455784,0.941015362739563,0.15134426951408386
122397,librosa,30.0,0.9612778425216675,0.16198207437992096
122398,librosa,29.976598639455784,0.9603658318519592,0.15910261869430542
122399,librosa,30.0,0.8216240406036377,0.10553784668445587
122400,librosa,30.0,0.8546000719070435,0.1305311620235443
122456,librosa,30.0,0.9568812251091003,0.26068270206451416
122457,librosa,30.0,0.9045171141624451,0.21183153986930847
122472,librosa,30.0,0.9970896244049072,0.28302034735679626
122473,librosa,29.976598639455784,1.040421724319458,0.31232357025146484
122474,librosa,30.0,1.0091888904571533,0.26201149821281433
122475,librosa,29.976598639455784,0.9602127075195312,0.19443932175636292
122498,librosa,30.0,0.9650534391403198,0.21180225908756256
122499,librosa,30.0,0.7172893285751343,0.1264384388923645
122500,librosa,30.0,0.962384819984436,0.35539963841438293
122503,librosa,29.976598639455784,0.9855080842971802,0.2731296718120575
122504,librosa,29.976598639455784,0.6422091722488403,0.050800152122974396
122510,librosa,29.976598639455784,0.9065204858779907,0.20923832058906555
122511,librosa,30.0,0.8834824562072754,0.11630179733037949
122533,librosa,30.0,0.8826205730438232,0.3603784739971161
122534,librosa,30.0,0.43618613481521606,0.10002920031547546
122578,librosa,30.0,0.3276515603065491,0.0562131442129612
122579,librosa,29.976598639455784,0.9089610576629639,0.20786671340465546
122620,librosa,30.0,0.9044634699821472,0.18938134610652924
122621,librosa,29.976598639455784,0.7489340305328369,0.11839976906776428
122622,librosa,29.988979591836735,0.9004868268966675,0.11222397536039352
122623,librosa,29.976598639455784,0.7847034931182861,0.12177744507789612
122624,librosa,29.976598639455784,0.9992451667785645,0.4363718628883362
122625,librosa,30.0,0.9100155830383301,0.20416375994682312
122626,librosa,29.976598639455784,0.9749934077262878,0.24670982360839844
122627,librosa,29.976598639455784,0.872173547744751,0.1606750339269638
122628,librosa,29.976598639455784,0.9609811305999756,0.25972840189933777
122630,librosa,29.976598639455784,1.0019960403442383,0.38736990094184875
122631,librosa,30.0,0.9904053807258606,0.2362523376941681
122632,librosa,29.976598639455784,1.155719518661499,0.35186368227005005
122633,librosa,29.976598639455784,1.0143284797668457,0.3531653583049774
122634,librosa,29.976598639455784,0.8995528221130371,0.18223944306373596
122635,librosa,29.976598639455784,0.9697438478469849,0.21935473382472992
122644,librosa,29.976598639455784,1.1961764097213745,0.3306329548358917
122645,librosa,29.976598639455784,0.7660369277000427,0.1201879158616066
122646,librosa,30.0,0.941085934638977,0.22699874639511108
122647,librosa,30.0,0.9924814701080322,0.20466290414333344
122648,librosa,29.976598639455784,1.127342939376831,0.2937588393688202
122649,librosa,29.976598639455784,1.0433547496795654,0.29485490918159485
122650,librosa,29.976598639455784,1.1738606691360474,0.3931104242801666
122651,librosa,29.976598639455784,1.0157315731048584,0.2330024242401123
122654,librosa,29.976598639455784,1.053465485572815,0.28748229146003723
122671,librosa,30.0,0.5814587473869324,0.09444161504507065
122673,librosa,29.976598639455784,0.5858008861541748,0.10835184156894684
122675,librosa,30.0,0.6008603572845459,0.0938708633184433
122683,librosa,29.976598639455784,0.5815948247909546,0.12155032902956009
122685,librosa,29.976598639455784,0.6085401773452759,0.16518361866474152
122686,librosa,30.0,0.6211814880371094,0.2502721846103668
122798,librosa,30.0,0.6273471713066101,0.20608295500278473
122799,librosa,30.0,0.9283961057662964,0.21367670595645905
122800,librosa,30.0,0.9842669367790222,0.17502182722091675
122803,librosa,29.976598639455784,0.843029260635376,0.18251511454582214
122804,librosa,30.0,0.9474181532859802,0.21389171481132507
122805,librosa,29.976598639455784,0.933738112449646,0.18776771426200867
122806,librosa,30.0,0.9982211589813232,0.18519556522369385
122807,librosa,30.0,0.8712124824523926,0.22665952146053314
122808,librosa,30.0,1.0168168544769287,0.2598378360271454
122809,librosa,29.976598639455784,0.8497650623321533,0.21986114978790283
122810,librosa,30.0,1.0291657447814941,0.22039204835891724
122832,librosa,30.0,0.9757080674171448,0.352737694978714
122901,librosa,29.976598639455784,0.9509778022766113,0.2742621600627899
122910,librosa,30.0,0.5752782225608826,0.13622257113456726
122911,librosa,29.988979591836735,0.9757598638534546,0.1349410116672516
122932,librosa,29.976598639455784,0.9870189428329468,0.19814221560955048
122934,librosa,29.976598639455784,0.9931861758232117,0.2953011989593506
122935,librosa,29.976598639455784,0.9539669752120972,0.22213877737522125
122936,librosa,29.976598639455784,0.7890540361404419,0.1516164392232895
122959,librosa,29.976598639455784,0.5974745750427246,0.07746563106775284
122999,librosa,30.0,1.0241715908050537,0.25344476103782654
123000,librosa,29.976598639455784,1.0532245635986328,0.2883875370025635
123001,librosa,29.976598639455784,0.9425129890441895,0.17140701413154602
123002,librosa,30.0,1.0278135538101196,0.2414858639240265
123003,librosa,29.976598639455784,1.0113751888275146,0.1900307834148407
123004,librosa,29.976598639455784,1.0064032077789307,0.3094170093536377
123094,librosa,30.0,0.6833436489105225,0.0763799250125885
123096,librosa,30.0,0.818341851234436,0.07537008076906204
123097,librosa,30.0,0.8020826578140259,0.07888255268335342
123099,librosa,29.976598639455784,0.8473829030990601,0.07803909480571747
123147,librosa,29.976598639455784,1.0377271175384521,0.16019493341445923
123273,librosa,30.0,0.896694540977478,0.12441394478082657
123278,librosa,29.976598639455784,0.9979060888290405,0.2505895495414734
123333,librosa,30.0,1.182395100593567,0.23154675960540771
123342,librosa,29.976598639455784,1.0001221895217896,0.18867860734462738
123427,librosa,29.976598639455784,0.7691515684127808,0.11128447949886322
123438,librosa,29.976598639455784,1.0084569454193115,0.26291054487228394
123439,librosa,30.0,1.0020954608917236,0.3216079771518707
123440,librosa,30.0,1.0655944347381592,0.3734391927719116
123441,librosa,30.0,1.1967084407806396,0.314513236284256
123442,librosa,30.0,0.8990352749824524,0.2807996869087219
123458,librosa,29.976598639455784,0.788474440574646,0.13813787698745728
123461,librosa,29.976598639455784,0.7301647663116455,0.18443331122398376
123467,librosa,29.976598639455784,0.8247865438461304,0.13330583274364471
123468,librosa,30.0,0.847784161567688,0.14014926552772522
123474,librosa,29.976598639455784,0.7483428120613098,0.11656371504068375
123484,librosa,29.976598639455784,0.5251270532608032,0.09177906066179276
123485,librosa,29.976598639455784,0.7179485559463501,0.1219458281993866
123486,librosa,29.976598639455784,0.873880922794342,0.14784391224384308
123487,librosa,29.976598639455784,0.5252166986465454,0.05926680564880371
123488,librosa,30.0,0.6184890270233154,0.11445220559835434
