track_id,backend,seconds_before_padding,peak,rms
113290,librosa,29.976598639455784,1.1432175636291504,0.202260822057724
113291,librosa,30.0,1.092743158340454,0.24946503341197968
113292,librosa,29.976598639455784,1.0595711469650269,0.18317122757434845
113293,librosa,29.976598639455784,1.0569814443588257,0.14800593256950378
113295,librosa,30.0,0.9683237671852112,0.21948398649692535
113296,librosa,29.976598639455784,1.0710161924362183,0.31880709528923035
113297,librosa,29.976598639455784,0.9403345584869385,0.257525771856308
113298,librosa,30.0,1.0967847108840942,0.3162870407104492
113299,librosa,29.976598639455784,1.0432072877883911,0.25227081775665283
113300,librosa,30.0,1.0024758577346802,0.2894871234893799
113301,librosa,29.988979591836735,0.9765192270278931,0.24400694668293
113302,librosa,29.988979591836735,0.8346683979034424,0.13562728464603424
113310,librosa,29.988979591836735,1.0112829208374023,0.21297581493854523
113312,librosa,29.988979591836735,0.9569205045700073,0.22690629959106445
113313,librosa,29.988979591836735,0.9801940321922302,0.1981622278690338
113314,librosa,29.988979591836735,0.9721783995628357,0.18262195587158203
113326,librosa,30.0,0.8626341819763184,0.2259737253189087
113327,librosa,29.976598639455784,1.0016059875488281,0.20748919248580933
113328,librosa,29.976598639455784,0.846310555934906,0.17438583076000214
113329,librosa,29.976598639455784,0.4935432970523834,0.0752422958612442
113330,librosa,30.0,0.887627363204956,0.19446909427642822
113331,librosa,29.976598639455784,1.0639923810958862,0.2816672921180725
113332,librosa,29.976598639455784,1.002018690109253,0.21295659244060516
113347,librosa,29.976598639455784,1.0032066106796265,0.20769590139389038
113348,librosa,29.976598639455784,0.9774976968765259,0.21616622805595398
113349,librosa,30.0,0.98641037940979,0.16801530122756958
113350,librosa,30.0,0.9759517908096313,0.18182699382305145
113351,librosa,29.976598639455784,0.9736925363540649,0.15606458485126495
113352,librosa,30.0,0.9440772533416748,0.13750821352005005
113353,librosa,30.0,0.9649927616119385,0.14383335411548615
113354,librosa,30.0,0.9713689684867859,0.1735716462135315
113355,librosa,30.0,0.9712923765182495,0.15936940908432007
113358,librosa,29.976598639455784,0.9815397262573242,0.1973271369934082
113399,librosa,30.0,1.0918329954147339,0.2763639986515045
113400,librosa,29.976598639455784,1.0041835308074951,0.2797645628452301
113403,librosa,29.976598639455784,0.9007197618484497,0.17482106387615204
113404,librosa,29.976598639455784,0.9896637201309204,0.17829324305057526
113406,librosa,29.976598639455784,0.9853767156600952,0.2451329529285431
113407,librosa,29.976598639455784,0.9968637228012085,0.22597844898700714
113408,librosa,30.0,0.9867035150527954,0.24193577468395233
113409,librosa,29.976598639455784,0.9990729093551636,0.2847939133644104
113445,librosa,29.976598639455784,0.9934247732162476,0.23470710217952728
113446,librosa,30.0,0.9370987415313721,0.34814801812171936
113447,librosa,29.976598639455784,0.9785895347595215,0.2293042093515396
113448,librosa,30.0,0.9642807245254517,0.2156154364347458
113449,librosa,29.976598639455784,0.9907761216163635,0.25247180461883545
113450,librosa,29.976598639455784,1.0951613187789917,0.2843434810638428
113451,librosa,30.0,0.9956854581832886,0.29435187578201294
113452,librosa,30.0,0.8143945336341858,0.19788889586925507
113521,librosa,29.976598639455784,0.9951120615005493,0.29103949666023254
113522,librosa,29.976598639455784,0.9551562070846558,0.24957336485385895
113523,librosa,29.976598639455784,0.9578425884246826,0.23407167196273804
113524,librosa,29.976598639455784,0.43695035576820374,0.08752600848674774
113525,librosa,30.0,0.8824682235717773,0.17281349003314972
113526,librosa,29.976598639455784,0.92076575756073,0.21569383144378662
113527,librosa,29.976598639455784,0.9786480665206909,0.2249137908220291
113528,librosa,29.976598639455784,0.4395732283592224,0.09117818623781204
113529,librosa,30.0,0.34487277269363403,0.04524267464876175
113545,librosa,30.0,1.0050402879714966,0.2838512361049652
113546,librosa,30.0,0.5718691945075989,0.0644301101565361
113547,librosa,30.0,0.9939115047454834,0.22392572462558746
113548,librosa,29.976598639455784,0.9833269119262695,0.23380067944526672
113549,librosa,30.0,0.9939910769462585,0.25395089387893677
113550,librosa,29.976598639455784,1.005612850189209,0.2940640151500702
113551,librosa,30.0,0.999528169631958,0.2586601972579956
113552,librosa,30.0,1.0355548858642578,0.2511264383792877
113553,librosa,30.0,1.0002636909484863,0.2612205743789673
113559,librosa,29.988979591836735,0.9723963737487793,0.3135538101196289
113562,librosa,29.976598639455784,0.8976367712020874,0.21414603292942047
113563,librosa,30.0,0.9470628499984741,0.17982320487499237
113594,librosa,29.976598639455784,0.9881647229194641,0.17380765080451965
113595,librosa,30.0,0.7990648746490479,0.07567215710878372
113596,librosa,30.0,0.719089150428772,0.10034582763910294
113597,librosa,29.976598639455784,1.0147547721862793,0.1912076622247696
113598,librosa,30.0,0.8608182668685913,0.10723379999399185
113599,librosa,29.976598639455784,1.008266806602478,0.09171509742736816
113600,librosa,30.0,0.9967070817947388,0.09071324020624161
113601,librosa,30.0,0.76008141040802,0.09404393285512924
113602,librosa,29.976598639455784,0.9815075397491455,0.10846039652824402
113603,librosa,30.0,0.9841101169586182,0.13906008005142212
113604,librosa,29.976598639455784,0.6646465063095093,0.05181322991847992
113605,librosa,30.0,0.6772828102111816,0.0683155283331871
113606,librosa,30.0,0.9952623844146729,0.16301493346691132
113607,librosa,30.0,0.8306421041488647,0.08901367336511612
113608,librosa,29.976598639455784,0.9289893507957458,0.09078872948884964
113659,librosa,29.976598639455784,0.9937012195587158,0.1921050101518631
113727,librosa,30.0,0.9957263469696045,0.24855273962020874
113750,librosa,29.976598639455784,0.9988833069801331,0.25222456455230713
113811,librosa,30.0,1.0114301443099976,0.15422256290912628
113812,librosa,30.0,0.8658846616744995,0.27502450346946716
113813,librosa,29.976598639455784,1.0726385116577148,0.35585224628448486
113814,librosa,30.0,0.9783226847648621,0.34975504875183105
113815,librosa,29.976598639455784,1.1621108055114746,0.4541948139667511
113816,librosa,29.976598639455784,1.0496666431427002,0.32529664039611816
113817,librosa,29.976598639455784,1.2657084465026855,0.4014185965061188
113818,librosa,29.976598639455784,0.3864458203315735,0.06599662452936172
113819,librosa,29.976598639455784,1.0184465646743774,0.2277534306049347
113820,librosa,29.976598639455784,1.1288520097732544,0.2669844627380371
113821,librosa,30.0,1.0131264925003052,0.20722244679927826
113823,librosa,29.976598639455784,0.9844892024993896,0.21260035037994385
113824,librosa,30.0,1.0117735862731934,0.19202154874801636
113936,librosa,30.0,0.9755883812904358,0.14335648715496063
113937,librosa,30.0,0.9860994815826416,0.20485639572143555
113939,librosa,29.976598639455784,0.986358642578125,0.1977335661649704
113940,librosa,29.976598639455784,0.9867007732391357,0.22453388571739197
113941,librosa,30.0,0.9841820001602173,0.2229284793138504
113942,librosa,29.976598639455784,0.9822633266448975,0.21847468614578247
113943,librosa,30.0,0.9837130308151245,0.20951154828071594
113947,librosa,30.0,0.9801744222640991,0.1832299530506134
113948,librosa,29.976598639455784,0.9976001381874084,0.18771889805793762
113982,librosa,30.0,0.6433163285255432,0.1274949461221695
114038,librosa,29.976598639455784,0.9940608739852905,0.10273688286542892
114039,librosa,29.976598639455784,0.7218425869941711,0.12558971345424652
114043,librosa,30.0,0.9748395681381226,0.1397172063589096
114055,librosa,29.976598639455784,0.8930689096450806,0.18245545029640198
114056,librosa,29.976598639455784,0.9755176305770874,0.13186542689800262
114057,librosa,30.0,0.8572542071342468,0.16903504729270935
114058,librosa,29.976598639455784,1.0047624111175537,0.1624244749546051
114071,librosa,29.988979591836735,0.531425952911377,0.07023553550243378
114203,librosa,30.0,0.8506088256835938,0.17936594784259796
114204,librosa,29.976598639455784,1.0003777742385864,0.3502695560455322
114205,librosa,29.976598639455784,0.8745130896568298,0.09306425601243973
114206,librosa,29.976598639455784,0.8225122690200806,0.1484026163816452
114207,librosa,29.976598639455784,0.9387662410736084,0.16609805822372437
114209,librosa,29.976598639455784,0.8732755184173584,0.2036188840866089
114210,librosa,29.976598639455784,0.9552481770515442,0.240801602602005
114211,librosa,29.976598639455784,0.9498864412307739,0.2595701515674591
114213,librosa,30.0,0.8918980956077576,0.21126317977905273
114215,librosa,30.0,0.9167096614837646,0.22569754719734192
114216,librosa,29.976598639455784,0.8673431873321533,0.18248099088668823
114217,librosa,29.976598639455784,0.8975781202316284,0.1664593368768692
114219,librosa,29.976598639455784,0.8151124119758606,0.127699613571167
114220,librosa,30.0,0.948798656463623,0.1932632029056549
114221,librosa,30.0,0.9311342835426331,0.22087213397026062
114240,librosa,29.976598639455784,0.9727608561515808,0.30388879776000977
114241,librosa,30.0,0.979913592338562,0.3011091351509094
114243,librosa,30.0,0.9350016117095947,0.17193768918514252
114244,librosa,29.976598639455784,0.6461329460144043,0.09977700561285019
114246,librosa,29.976598639455784,0.9659961462020874,0.21804894506931305
114267,librosa,29.988979591836735,1.0633972883224487,0.22298748791217804
114269,librosa,29.988979591836735,1.0560003519058228,0.3260544240474701
114271,librosa,29.988979591836735,0.5965434908866882,0.1752002239227295
114273,librosa,29.988979591836735,1.0480835437774658,0.2822413742542267
114280,librosa,29.976598639455784,1.0512974262237549,0.1907571703195572
114281,librosa,29.976598639455784,0.8762601613998413,0.16994330286979675
114288,librosa,29.976598639455784,1.097959280014038,0.3158091604709625
114307,librosa,29.976598639455784,0.910248875617981,0.2666950821876526
114308,librosa,29.976598639455784,0.8265958428382874,0.14721927046775818
114309,librosa,29.976598639455784,0.940435528755188,0.21835727989673615
114310,librosa,30.0,0.9461780786514282,0.22445927560329437
114333,librosa,30.0,1.0196175575256348,0.18042901158332825
114334,librosa,30.0,0.8846650123596191,0.1519932746887207
114335,librosa,30.0,1.0550041198730469,0.2874462902545929
114337,librosa,29.976598639455784,0.9736805558204651,0.23782065510749817
114339,librosa,30.0,1.052414059638977,0.16995514929294586
114427,librosa,29.976598639455784,0.9617326259613037,0.18920955061912537
114428,librosa,29.976598639455784,0.9707863330841064,0.23019841313362122
114429,librosa,30.0,0.9553073644638062,0.2668314576148987
114431,librosa,29.976598639455784,1.1553282737731934,0.29271239042282104
114645,librosa,29.976598639455784,0.8042150139808655,0.16645681858062744
114651,librosa,29.976598639455784,0.9086438417434692,0.1868250072002411
114652,librosa,29.976598639455784,0.9748619794845581,0.21822771430015564
114653,librosa,29.976598639455784,0.939704954624176,0.18876025080680847
114654,librosa,29.976598639455784,1.0071091651916504,0.24167796969413757
114655,librosa,29.976598639455784,0.9188961982727051,0.23464331030845642
114656,librosa,29.976598639455784,0.8636773824691772,0.2074434906244278
114657,librosa,29.976598639455784,0.9711087346076965,0.1904255449771881
114658,librosa,29.976598639455784,0.928430438041687,0.2683509886264801
114659,librosa,29.976598639455784,0.9251446723937988,0.20197495818138123
114797,librosa,29.988979591836735,0.8965008854866028,0.18088482320308685
114798,librosa,29.988979591836735,0.9095181822776794,0.2048875242471695
114975,librosa,30.0,0.7917267084121704,0.2447388619184494
115000,librosa,30.0,0.7107186317443848,0.1096487045288086
115001,librosa,29.976598639455784,0.7630544900894165,0.15644961595535278
115003,librosa,29.976598639455784,0.9213811755180359,0.16088007390499115
115004,librosa,30.0,0.9487596750259399,0.23012353479862213
115005,librosa,29.976598639455784,0.9456290006637573,0.22842608392238617
115006,librosa,30.0,0.5330126881599426,0.06732316315174103
115007,librosa,30.0,0.9494362473487854,0.21571019291877747
115008,librosa,30.0,0.8840674757957458,0.1922546774148941
115009,librosa,30.0,0.9092764258384705,0.21075771749019623
115158,librosa,30.0,0.9803611040115356,0.33413586020469666
115159,librosa,29.976598639455784,0.9717785120010376,0.30682966113090515
115171,librosa,29.976598639455784,1.0019792318344116,0.20848582684993744
115172,librosa,29.976598639455784,1.0218592882156372,0.3663114607334137
115173,librosa,30.0,0.8506088256835938,0.17936594784259796
115226,librosa,29.976598639455784,0.7889249920845032,0.15950489044189453
115356,librosa,29.976598639455784,0.8759218454360962,0.2351241409778595
115357,librosa,30.0,0.9105848073959351,0.19243457913398743
115358,librosa,29.976598639455784,0.9430631399154663,0.20492465794086456
115359,librosa,29.976598639455784,0.972062349319458,0.3081490397453308
115360,librosa,29.976598639455784,0.9680249691009521,0.22796805202960968
115361,librosa,30.0,0.9854652285575867,0.288336843252182
115362,librosa,30.0,0.8255864381790161,0.17226983606815338
115363,librosa,29.976598639455784,0.9032446146011353,0.24959465861320496
115364,librosa,30.0,0.9916796684265137,0.20337964594364166
115365,librosa,29.976598639455784,0.8909308910369873,0.20238028466701508
115366,librosa,29.976598639455784,0.8671626448631287,0.21830692887306213
115367,librosa,30.0,0.9697566032409668,0.23079948127269745
115369,librosa,30.0,0.7697120904922485,0.18847985565662384
115370,librosa,29.976598639455784,0.9165812730789185,0.17755627632141113
115371,librosa,29.976598639455784,0.887028694152832,0.20990291237831116
115372,librosa,29.976598639455784,0.9211858510971069,0.22271138429641724
115373,librosa,30.0,1.0066856145858765,0.22703665494918823
115375,librosa,29.976598639455784,0.9746308922767639,0.243688702583313
115376,librosa,30.0,0.8641366958618164,0.28028950095176697
115377,librosa,29.976598639455784,1.0205998420715332,0.28703340888023376
115378,librosa,29.976598639455784,0.9587591886520386,0.28652405738830566
115379,librosa,29.976598639455784,0.7338689565658569,0.17661935091018677
115380,librosa,29.976598639455784,0.8247839212417603,0.17104022204875946
115381,librosa,30.0,0.7869904637336731,0.23837919533252716
115384,librosa,30.0,0.9666138887405396,0.20131675899028778
115385,librosa,30.0,0.9241766929626465,0.26615792512893677
115386,librosa,30.0,0.9385292530059814,0.252265989780426
115387,librosa,30.0,0.959079384803772,0.2167101800441742
115388,librosa,29.976598639455784,0.9449222087860107,0.2099122256040573
115389,librosa,29.976598639455784,0.9572010636329651,0.2944610118865967
115390,librosa,30.0,0.9819040894508362,0.2310183048248291
115593,librosa,30.0,0.6091111898422241,0.13896217942237854
115594,librosa,30.0,0.718551754951477,0.18106764554977417
115595,librosa,29.976598639455784,0.6540429592132568,0.1662146896123886
115612,librosa,29.976598639455784,0.844976007938385,0.2051875740289688
115614,librosa,30.0,0.9956665635108948,0.19369155168533325
115615,librosa,29.976598639455784,0.9892352819442749,0.1707109957933426
115617,librosa,30.0,1.0116114616394043,0.22865179181098938
115618,librosa,30.0,1.091698169708252,0.2264171689748764
115619,librosa,30.0,0.21876420080661774,0.04233238473534584
115620,librosa,30.0,0.5547318458557129,0.09336651116609573
115621,librosa,29.976598639455784,0.855300784111023,0.18148840963840485
115622,librosa,30.0,0.8191561698913574,0.18990005552768707
115625,librosa,29.988979591836735,0.9929869771003723,0.2750610113143921
115626,librosa,29.976598639455784,1.037552833557129,0.16216543316841125
115627,librosa,29.976598639455784,0.8978636860847473,0.11900969594717026
115716,librosa,29.976598639455784,1.0039880275726318,0.2347603291273117
115717,librosa,30.0,0.9979303479194641,0.20312708616256714
115718,librosa,29.976598639455784,0.9930938482284546,0.20861004292964935
115719,librosa,29.976598639455784,1.0008659362792969,0.20493409037590027
115720,librosa,29.976598639455784,0.850551426410675,0.17605194449424744
115725,librosa,29.976598639455784,0.9882943630218506,0.24845318496227264
115729,librosa,29.976598639455784,0.9416511058807373,0.21903343498706818
115733,librosa,29.976598639455784,0.9403418302536011,0.21009597182273865
115736,librosa,29.976598639455784,0.9805164337158203,0.27241072058677673
115738,librosa,29.976598639455784,0.9691436290740967,0.20934444665908813
115739,librosa,30.0,0.9572674036026001,0.21747428178787231
115741,librosa,29.976598639455784,0.9526045918464661,0.20107440650463104
115742,librosa,29.976598639455784,0.9558172225952148,0.171190083026886
115743,librosa,30.0,0.961251437664032,0.22837436199188232
115910,librosa,30.0,1.0565061569213867,0.3225840628147125
115913,librosa,29.976598639455784,0.9988714456558228,0.342037558555603
115914,librosa,30.0,1.015680193901062,0.2754721939563751
115916,librosa,29.976598639455784,0.9712811708450317,0.3489111363887787
115917,librosa,30.0,0.9321647882461548,0.25594398379325867
115918,librosa,29.976598639455784,0.9626709818840027,0.18553784489631653
115919,librosa,30.0,0.9745491743087769,0.15774908661842346
115920,librosa,29.976598639455784,0.9343726634979248,0.23644857108592987
115924,librosa,30.0,0.9717484712600708,0.24807626008987427
115931,librosa,29.976598639455784,0.6572158336639404,0.16252844035625458
115933,librosa,29.976598639455784,1.0063731670379639,0.17401136457920074
115934,librosa,29.976598639455784,0.85546875,0.12327048182487488
116021,librosa,30.0,1.0401813983917236,0.15094555914402008
116022,librosa,30.0,0.9125868678092957,0.14891883730888367
116023,librosa,29.976598639455784,1.0549635887145996,0.20967493951320648
116024,librosa,30.0,1.0410946607589722,0.15483523905277252
116025,librosa,29.976598639455784,0.9964500665664673,0.11811816692352295
116026,librosa,29.976598639455784,0.8949459195137024,0.17228306829929352
116027,librosa,29.976598639455784,0.8257045745849609,0.1564803123474121
116028,librosa,29.976598639455784,0.7543242573738098,0.21941208839416504
116030,librosa,30.0,1.0116991996765137,0.1824842095375061
116057,librosa,30.0,0.8699668645858765,0.14494453370571136
116078,librosa,29.976598639455784,0.9703361988067627,0.2255561798810959
116143,librosa,29.976598639455784,1.03450345993042,0.19804760813713074
116173,librosa,30.0,0.8918980956077576,0.21126317977905273
116174,librosa,29.976598639455784,0.8732755184173584,0.2036188840866089
116191,librosa,30.0,0.898120641708374,0.11169497668743134
116195,librosa,29.976598639455784,0.9498864412307739,0.2595701515674591
116199,librosa,30.0,0.9311342835426331,0.22087213397026062
116200,librosa,30.0,0.9288249015808105,0.16265909373760223
116201,librosa,29.976598639455784,0.947397768497467,0.2353508621454239
116202,librosa,29.976598639455784,0.8151124119758606,0.127699613571167
116203,librosa,29.976598639455784,0.9106062054634094,0.25515398383140564
116295,librosa,30.0,1.0512531995773315,0.19607315957546234
116297,librosa,30.0,1.0900394916534424,0.23800374567508698
116298,librosa,30.0,1.0574345588684082,0.2083384245634079
116299,librosa,29.976598639455784,0.9336739778518677,0.24900931119918823
116300,librosa,29.976598639455784,0.3942919969558716,0.08019253611564636
116301,librosa,29.976598639455784,1.0508313179016113,0.3672918677330017
116302,librosa,29.976598639455784,1.0020848512649536,0.25599393248558044
116303,librosa,29.976598639455784,1.0063252449035645,0.24116335809230804
116304,librosa,29.976598639455784,1.004752278327942,0.17041921615600586
116305,librosa,29.976598639455784,0.9968176484107971,0.21504968404769897
116306,librosa,29.976598639455784,1.0087212324142456,0.1990974247455597
116307,librosa,29.976598639455784,1.00001859664917,0.20721350610256195
116308,librosa,29.976598639455784,1.0052118301391602,0.2317027598619461
116309,librosa,29.976598639455784,1.0030033588409424,0.2126046121120453
116310,librosa,29.976598639455784,0.9943525195121765,0.20380018651485443
116311,librosa,29.976598639455784,0.9876214265823364,0.203338161110878
116312,librosa,29.976598639455784,0.9989318251609802,0.21384058892726898
116313,librosa,29.976598639455784,1.0056071281433105,0.2150038629770279
116314,librosa,30.0,0.9960971474647522,0.21850810945034027
116315,librosa,29.976598639455784,0.9902985095977783,0.25024962425231934
116316,librosa,30.0,1.0170356035232544,0.2853211760520935
116317,librosa,29.976598639455784,1.0070070028305054,0.2767951786518097
116318,librosa,29.976598639455784,1.009943962097168,0.2485094517469406
116319,librosa,29.976598639455784,0.9707188606262207,0.1871311217546463
116338,librosa,29.976598639455784,1.0238885879516602,0.23865318298339844
116339,librosa,30.0,1.018728494644165,0.2526586055755615
116340,librosa,29.976598639455784,0.9823559522628784,0.22680802643299103
116341,librosa,29.976598639455784,1.0099149942398071,0.22679099440574646
116342,librosa,29.976598639455784,0.9756386876106262,0.24966493248939514
116343,librosa,29.976598639455784,1.1172358989715576,0.24989216029644012
116365,librosa,29.976598639455784,1.0028339624404907,0.09862124174833298
116366,librosa,29.976598639455784,1.1449034214019775,0.2731377184391022
116367,librosa,29.976598639455784,0.401353657245636,0.05850433558225632
116368,librosa,29.976598639455784,0.8767790198326111,0.1475095897912979
116370,librosa,29.976598639455784,0.9451242089271545,0.09524000436067581
116371,librosa,29.976598639455784,0.46078503131866455,0.013985010795295238
116384,librosa,30.0,0.5031869411468506,0.08128733932971954
116385,librosa,29.976598639455784,0.5647597312927246,0.07740706205368042
116386,librosa,30.0,0.6777952313423157,0.05063305050134659
116387,librosa,29.976598639455784,0.6769691705703735,0.04815032333135605
116391,librosa,30.0,0.6745402812957764,0.061682622879743576
116405,librosa,29.976598639455784,0.5511815547943115,0.05760382488369942
116406,librosa,30.0,0.8992610573768616,0.18477235734462738
116408,librosa,30.0,0.9946849942207336,0.2105281502008438
116411,librosa,29.976598639455784,0.2862929403781891,0.056728336960077286
116412,librosa,29.976598639455784,0.3696116805076599,0.07068566977977753
116463,librosa,29.976598639455784,1.0098804235458374,0.2325078248977661
116515,librosa,29.976598639455784,1.0092055797576904,0.2699832618236542
116516,librosa,29.976598639455784,0.9926522970199585,0.24491192400455475
116518,librosa,30.0,0.8515647053718567,0.3055109679698944
116519,librosa,30.0,0.8563858270645142,0.20244961977005005
116520,librosa,30.0,0.8420780301094055,0.2006412297487259
116522,librosa,29.976598639455784,0.8035990595817566,0.1314118355512619
116523,librosa,30.0,0.6192732453346252,0.14359843730926514
116524,librosa,30.0,0.8075089454650879,0.2670709788799286
116541,librosa,29.976598639455784,1.0087651014328003,0.2708071172237396
116543,librosa,29.976598639455784,1.033912181854248,0.35192376375198364
116544,librosa,29.976598639455784,1.0945827960968018,0.30426934361457825
116545,librosa,30.0,1.0307831764221191,0.2231770008802414
116546,librosa,29.976598639455784,1.0160139799118042,0.27950963377952576
116563,librosa,30.0,0.5336220264434814,0.09808407723903656
116564,librosa,29.976598639455784,0.7112938165664673,0.07644110172986984
116567,librosa,29.976598639455784,0.9845032691955566,0.18936476111412048
116569,librosa,30.0,0.9446448683738708,0.15706677734851837
116570,librosa,30.0,0.8964028358459473,0.15536493062973022
116571,librosa,29.976598639455784,0.9949067234992981,0.10392297804355621
116572,librosa,30.0,0.42091691493988037,0.08466348052024841
116573,librosa,29.976598639455784,0.9583290219306946,0.14555664360523224
116574,librosa,29.976598639455784,0.824775218963623,0.14944373071193695
116575,librosa,29.976598639455784,0.887213945388794,0.167805477976799
116577,librosa,30.0,0.9923093318939209,0.16974061727523804
116578,librosa,29.976598639455784,0.7736042737960815,0.13464035093784332
116579,librosa,29.976598639455784,0.2508474588394165,0.0693630501627922
116702,librosa,30.0,0.5297512412071228,0.09887584298849106
116720,librosa,30.0,1.087949514389038,0.3486945629119873
116721,librosa,29.976598639455784,1.05837881565094,0.3394944965839386
116722,librosa,29.976598639455784,1.1857701539993286,0.25436338782310486
116723,librosa,30.0,1.0672187805175781,0.34579330682754517
116724,librosa,29.976598639455784,1.0242819786071777,0.23781126737594604
116725,librosa,30.0,1.0430386066436768,0.31406426429748535
116726,librosa,29.976598639455784,1.054154396057129,0.3413906693458557
116727,librosa,30.0,1.1038682460784912,0.2994660437107086
116728,librosa,30.0,1.0543732643127441,0.3456067442893982
116729,librosa,30.0,1.0500171184539795,0.28478437662124634
116730,librosa,29.976598639455784,1.0859713554382324,0.17852920293807983
116731,librosa,30.0,0.912828803062439,0.20176643133163452
116732,librosa,29.976598639455784,1.0428621768951416,0.3560287058353424
116752,librosa,30.0,0.3228577971458435,0.062394194304943085
116754,librosa,29.976598639455784,0.9464856386184692,0.14669892191886902
116822,librosa,30.0,1.365791916847229,0.6737033128738403
116825,librosa,30.0,1.2296382188796997,0.5906195640563965
116826,librosa,29.976598639455784,1.2833586931228638,0.6357288956642151
116827,librosa,29.976598639455784,1.2369117736816406,0.4200725555419922
116829,librosa,30.0,1.3010139465332031,0.7078174948692322
116830,librosa,30.0,1.2412471771240234,0.38989537954330444
116831,librosa,30.0,1.0474843978881836,0.4092479348182678
116832,librosa,29.976598639455784,1.3393915891647339,0.62444669008255
116860,librosa,30.0,0.9702161550521851,0.22956061363220215
116861,librosa,30.0,0.9689231514930725,0.23200392723083496
116862,librosa,30.0,0.9712944626808167,0.2319706678390503
116863,librosa,30.0,0.9796943068504333,0.2371668517589569
116864,librosa,30.0,0.9388226866722107,0.23266278207302094
116865,librosa,30.0,0.9580886960029602,0.21526291966438293
116866,librosa,29.976598639455784,0.9786175489425659,0.20978577435016632
116867,librosa,30.0,0.9619780778884888,0.2177414894104004
116884,librosa,29.976598639455784,0.9817359447479248,0.1422377973794937
116886,librosa,29.976598639455784,1.0129257440567017,0.19856181740760803
116887,librosa,29.976598639455784,1.0011026859283447,0.192708358168602
116888,librosa,29.976598639455784,1.0579673051834106,0.17702743411064148
116889,librosa,30.0,0.997870922088623,0.17900153994560242
116890,librosa,30.0,1.1415729522705078,0.17944864928722382
116902,librosa,29.988979591836735,0.8164928555488586,0.17892812192440033
116903,librosa,29.988979591836735,0.835345983505249,0.17825664579868317
116904,librosa,29.988979591836735,0.831926703453064,0.171670600771904
116906,librosa,29.988979591836735,0.8030873537063599,0.16694656014442444
116907,librosa,29.988979591836735,0.7883986234664917,0.17753231525421143
116908,librosa,29.988979591836735,0.8612856864929199,0.1788107305765152
116909,librosa,29.988979591836735,0.8214719295501709,0.17254911363124847
116910,librosa,29.988979591836735,0.8281978368759155,0.14076143503189087
116911,librosa,30.0,0.6773549318313599,0.12140988558530807
116912,librosa,29.976598639455784,0.7630544900894165,0.15644961595535278
116913,librosa,29.976598639455784,0.8935539126396179,0.1787838339805603
117089,librosa,29.976598639455784,0.6656237244606018,0.13624903559684753
117193,librosa,29.976598639455784,0.6520109176635742,0.10426204651594162
117202,librosa,29.976598639455784,0.5131490230560303,0.05095621198415756
117209,librosa,30.0,1.0524295568466187,0.34503063559532166
117210,librosa,30.0,1.012502670288086,0.37998107075691223
117211,librosa,30.0,1.0953004360198975,0.39000463485717773
117227,librosa,29.976598639455784,1.0463035106658936,0.262214332818985
117230,librosa,30.0,0.9896889925003052,0.24063321948051453
117234,librosa,29.976598639455784,0.9941425323486328,0.26550695300102234
117235,librosa,30.0,0.9919378757476807,0.27040937542915344
117236,librosa,29.976598639455784,0.9844710826873779,0.2721693515777588
117237,librosa,30.0,0.979597806930542,0.2560632824897766
117254,librosa,30.0,0.9509187340736389,0.2456776350736618
117261,librosa,29.976598639455784,1.048101544380188,0.2656417489051819
117278,librosa,29.976598639455784,1.042137861251831,0.2642035484313965
117279,librosa,29.976598639455784,1.087525725364685,0.31204649806022644
117280,librosa,30.0,1.0705132484436035,0.3224491775035858
117282,librosa,29.976598639455784,1.1548625230789185,0.2866511046886444
117283,librosa,30.0,0.9373534321784973,0.3020752966403961
117284,librosa,29.976598639455784,0.9931968450546265,0.28409746289253235
117285,librosa,29.976598639455784,0.8287649750709534,0.25018078088760376
117286,librosa,30.0,0.7370905876159668,0.14432719349861145
117310,librosa,30.0,0.9402785301208496,0.29679372906684875
117311,librosa,29.976598639455784,1.0013552904129028,0.31087955832481384
117391,librosa,30.0,1.1266775131225586,0.3104591965675354
117392,librosa,30.0,1.2495687007904053,0.3499310314655304
117462,librosa,29.976598639455784,0.8604347705841064,0.1946680247783661
117463,librosa,29.976598639455784,0.8632395267486572,0.19007745385169983
117464,librosa,29.976598639455784,0.8580831289291382,0.19520172476768494
117465,librosa,29.976598639455784,0.8661365509033203,0.19710218906402588
117466,librosa,29.976598639455784,0.8552661538124084,0.17408505082130432
117616,librosa,30.0,0.9485216736793518,0.17223171889781952
117617,librosa,29.976598639455784,0.9506357312202454,0.1952400505542755
117618,librosa,29.976598639455784,0.853040337562561,0.19415724277496338
117619,librosa,29.976598639455784,0.9360997676849365,0.25156477093696594
117620,librosa,30.0,0.9787758588790894,0.20986342430114746
117621,librosa,29.976598639455784,0.8576949238777161,0.17409400641918182
117622,librosa,30.0,0.9641737937927246,0.23920157551765442
117623,librosa,30.0,0.595126748085022,0.0632893368601799
117624,librosa,29.976598639455784,0.9725141525268555,0.14341051876544952
117625,librosa,30.0,0.9269388914108276,0.1645757406949997
117650,librosa,29.976598639455784,0.9177137613296509,0.17030823230743408
117659,librosa,29.976598639455784,0.6804487705230713,0.06323767453432083
117774,librosa,29.976598639455784,0.9813359379768372,0.33732444047927856
117777,librosa,30.0,1.1149821281433105,0.258175790309906
